source,target,weight
DNK,CHN,3261236.129381257
DNK,GBR,7499567.027938647
DNK,ZAF,312288.78663546924
DNK,JPN,1465993.5081928638
DNK,PRT,232740.4503394622
DNK,SVK,242473.66247959711
DNK,SAU,537451.5246078557
DOM,CHE,244593.58265
DOM,USA,4715909.981369999
DOM,CAN,787909.4496900002
DOM,IND,578299.7428499999
DOM,HTI,852525.4051299992
MEX,IDN,190368.36700000003
MEX,ESP,3847183.326
MEX,KOR,3147243.1910000006
MEX,NLD,1656358.3450000002
MEX,FRA,1388521.6949999998
MEX,NIC,693190.9169999999
MEX,THA,442107.075
MEX,CRI,704425.8640000002
MEX,ITA,483546.63100000005
MEX,HND,474438.795
MEX,ARE,202708.04700000005
MEX,BRA,2754190.881
MEX,COL,2626904.7330000005
MEX,USA,316372508.4789998
MEX,PAN,781006.2699999999
MEX,SLV,488059.9820000002
MEX,ARG,1071153.123
MEX,CHL,1428979.8150000002
MEX,CAN,7804928.536
MEX,ECU,358919.683
MEX,AUS,729935.621
MEX,MYS,656701.0110000002
MEX,IND,3179547.03
MEX,IRL,262572.48600000003
MEX,SGP,728672.419
MEX,BEL,997803.343
MEX,DEU,6258096.604000004
MEX,GTM,1353837.0610000005
MEX,DOM,562858.0219999998
MEX,PER,1074004.27
MEX,CHN,5996713.404999998
MEX,GBR,919042.8700000003
MEX,JPN,3474865.465
PER,ESP,1852095.66419
PER,KOR,2136855.75933
PER,NLD,1080802.3418799995
PER,CHE,2349378.6668
PER,FRA,248966.72678000008
PER,BOL,625176.39648
PER,ITA,563669.51794
PER,ARE,602478.7153100001
PER,BRA,1591478.8857999998
PER,COL,673260.2290899997
PER,USA,6939614.7326
PER,PAN,930862.3038799998
PER,CHL,1039809.3999399998
PER,CAN,1202168.30257
PER,ECU,812345.1016099999
PER,AUS,240261.08585
PER,IND,1964211.56143
PER,BGR,291988.22317
PER,BEL,514434.94144
PER,DEU,933543.63849
PER,MEX,417525.23903
PER,CHN,11626199.186330004
PER,PHL,348620.1160799999
PER,GBR,729336.2485199999
PER,JPN,1880077.51316
VNM,GHA,266832.3619
VNM,POL,774504.744
VNM,IDN,2858866.580199999
VNM,SVN,286203.3357000001
VNM,ESP,2515755.0452000005
VNM,LKA,224825.598
VNM,KOR,14807032.687500004
VNM,NLD,7098906.5441000005
VNM,SWE,970571.4365999995
VNM,PNG,255508.4872
VNM,LAO,514299.9452000001
VNM,UKR,246108.05690000005
VNM,CHE,240125.52409999995
VNM,FRA,3372877.444300001
VNM,TUR,1901763.0789
VNM,THA,4800866.7804
VNM,KHM,2761844.3042
VNM,ITA,2734907.2517000004
VNM,MMR,701394.3774999998
VNM,NZL,457239.0645
VNM,ARE,5026907.091200005
VNM,RUS,2165649.6411
VNM,BRA,2039515.1349
VNM,COL,465921.2963000001
VNM,USA,41549308.17960001
VNM,BGD,868728.5204
VNM,PAN,325011.5187
VNM,GRC,270303.4306
VNM,ARG,481211.4238
VNM,CHL,998629.0808
VNM,CAN,2709237.5978
VNM,AUT,3705272.0327
VNM,AUS,3270962.690800001
VNM,DZA,280663.91490000003
VNM,KAZ,201458.80020000009
VNM,MYS,4204337.903000001
VNM,IND,3756249.3589999983
VNM,SGP,2979170.1979
VNM,EGY,320986.6486
VNM,BEL,2250527.6389
VNM,DEU,6353549.6205
VNM,HUN,206581.3133
VNM,DNK,341686.08650000003
VNM,MEX,2338388.9136
VNM,PER,330438.5022
VNM,CHN,35394158.63499999
VNM,PHL,2833416.2954000006
VNM,GBR,5415093.374899999
VNM,ZAF,750597.1227
VNM,ISR,711318.0791000001
VNM,JPN,16792127.6351
VNM,PAK,494681.7466999999
VNM,PRT,330621.3118
VNM,SVK,703322.2052
VNM,SAU,431924.1732
LUX,POL,330990.2487688006
LUX,ESP,328577.78031194326
LUX,NLD,779379.4856676804
LUX,SWE,197903.1619663248
LUX,CHE,350990.49281998945
LUX,FRA,2033161.3921183315
LUX,ITA,540369.8681517647
LUX,USA,411930.6037269388
LUX,AUT,253964.27006014087
LUX,BEL,1595042.6200671422
LUX,DEU,3720045.675950444
LUX,CHN,223990.1424323548
LUX,GBR,475664.16277913714
CHN,GHA,4824059.649
CHN,HRV,1158341.8749999995
CHN,MWI,261843.275
CHN,KGZ,5336703.129999999
CHN,ETH,2664095.9440000006
CHN,BHS,278370.536
CHN,IRN,18582230.662
CHN,POL,17852962.232999984
CHN,IDN,34733407.113000005
CHN,UGA,776996.6429999999
CHN,EST,1004733.46
CHN,MDV,294994.75999999995
CHN,BLR,931735.8160000005
CHN,SVN,2884607.0590000004
CHN,ESP,22859161.98
CHN,GIN,1239823.751
CHN,NPL,964342.2889999998
CHN,MOZ,1306445.819
CHN,GUY,188510.225
CHN,ZMB,708730.0000000003
CHN,LKA,4084801.266000001
CHN,OMN,2315304.6340000005
CHN,TZA,3119092.906000001
CHN,KOR,102622829.646
CHN,NLD,67080192.41699999
CHN,MUS,761023.4550000004
CHN,SWE,6998384.812000002
CHN,KWT,3110501.3110000016
CHN,PNG,774562.1519999998
CHN,TKM,368067.27700000006
CHN,CMR,1388282.3599999992
CHN,LAO,1349687.8780000005
CHN,CZE,8781655.963
CHN,UKR,5031910.26
CHN,CHE,3182710.608000002
CHN,FRA,27863549.279000003
CHN,NIC,623854.2219999994
CHN,TTO,429090.382
CHN,BOL,727583.046
CHN,TUR,18111658.237
CHN,THA,38509701.84299999
CHN,AFG,540019.109
CHN,CRI,1493488.2710000004
CHN,KHM,4779343.8709999975
CHN,ITA,29130849.262
CHN,MAR,3174891.0929999994
CHN,HND,844393.3150000002
CHN,MMR,8621157.729999997
CHN,CYP,523216.36300000007
CHN,NOR,2472894.726
CHN,NZL,5081398.226999999
CHN,ALB,453595.94
CHN,ARE,28703736.73100001
CHN,RUS,42745305.95199999
CHN,LBY,1027680.464
CHN,BRA,28926885.22100001
CHN,FIN,2836039.611
CHN,COL,7430302.469999997
CHN,URY,2150339.981
CHN,NAM,271124.59600000014
CHN,USA,429002053.1889999
CHN,JAM,516181.40200000006
CHN,TUN,1327297.5399999998
CHN,LBR,2103503.0600000005
CHN,LTU,1597732.65
CHN,BGD,15164438.516000004
CHN,PAN,6625442.345999999
CHN,LVA,1145572.655
CHN,GRC,4747777.193000003
CHN,SLV,771924.6200000003
CHN,ARG,9058960.164000005
CHN,BFA,182865.13500000004
CHN,GAB,446105.673
CHN,BWA,232409.557
CHN,CHL,14391847.855000006
CHN,CAN,31291898.222000003
CHN,MLI,337140.961
CHN,AUT,2518877.9680000003
CHN,TJK,1301353.1870000002
CHN,GEO,912092.0510000004
CHN,MLT,2094940.9550000003
CHN,ECU,2960682.064
CHN,AUS,41293095.99000002
CHN,DZA,6784298.288000001
CHN,AZE,386595.288
CHN,KAZ,11561214.84
CHN,MYS,41562712.375000015
CHN,MDG,1007153.6820000004
CHN,CIV,1692220.0680000002
CHN,NGA,12151620.702
CHN,SEN,2040452.6049999988
CHN,COG,497748.155
CHN,BHR,901541.2470000002
CHN,IND,67996012.72900003
CHN,IRL,2905786.156000001
CHN,SGP,44922930.542999975
CHN,LBN,2009385.3190000008
CHN,FJI,364859.4930000001
CHN,KEN,5033767.936000002
CHN,MNG,1233427.746
CHN,SLE,242292.943
CHN,BGR,1166222.6440000006
CHN,YEM,1642906.3009999995
CHN,BEN,1926424.522
CHN,EGY,9482329.899
CHN,BEL,15712368.657999998
CHN,DEU,71013176.52900003
CHN,HUN,6042156.652999999
CHN,BRN,637221.2030000001
CHN,GTM,1957749.1580000008
CHN,DNK,6490509.660000003
CHN,HTI,532280.1550000004
CHN,DOM,1702140.8720000004
CHN,MEX,35877753.848
CHN,PER,6954117.0200000005
CHN,VNM,70900321.35899997
CHN,LUX,700022.5379999997
CHN,AGO,2256920.6780000003
CHN,GMB,398599.9160000001
CHN,PHL,32049410.41799999
CHN,GBR,56537650.74
CHN,ZAF,14798034.060999995
CHN,QAT,1680216.7099999995
CHN,ISR,8894891.25700001
CHN,UZB,2748992.5219999994
CHN,JPN,136824826.68300006
CHN,PRY,1559865.0370000002
CHN,TGO,1886265.1030000004
CHN,PAK,18246951.81300001
CHN,PRT,3439247.540000001
CHN,SVK,2726308.409999999
CHN,IRQ,8329032.175999998
CHN,MRT,859088.1930000004
CHN,ZWE,443327.3410000001
CHN,SAU,18362612.059
CHN,JOR,2802316.072
AGO,IDN,415879.35116
AGO,ESP,1025777.2748200002
AGO,FRA,330775.78057
AGO,THA,190264.40664
AGO,ITA,460497.63793
AGO,ARE,1016519.50683
AGO,COL,457986.25767
AGO,USA,1079503.61712
AGO,PAN,184420.36578999995
AGO,CAN,1079684.28174
AGO,MYS,571648.5782199999
AGO,IND,2890061.1591300005
AGO,SGP,273956.8204
AGO,CHN,19487066.53926
AGO,GBR,373201.021
AGO,ZAF,1342544.2739900004
AGO,JPN,282364.1541700001
AGO,PRT,334760.80382
BIH,HRV,739703.6179100004
BIH,SVN,560680.46144
BIH,TUR,248311.9865
BIH,ITA,696408.77123
BIH,AUT,517962.84771
BIH,DEU,919113.1611499998
PHL,IDN,724199.704
PHL,ESP,252511.974
PHL,KOR,4333434.204
PHL,NLD,2517552.849
PHL,CZE,191989.681
PHL,CHE,371356.6650000001
PHL,FRA,808213.6410000001
PHL,THA,2740793.582
PHL,ITA,317213.82800000004
PHL,ARE,658034.3900000001
PHL,USA,9666678.917
PHL,CAN,538611.4650000001
PHL,MLT,686067.2549999999
PHL,AUS,453188.67300000007
PHL,MYS,1713739.276
PHL,IND,576562.0159999998
PHL,SGP,3973555.967
PHL,BEL,357459.728
PHL,DEU,2675602.3490000004
PHL,MEX,626535.9189999999
PHL,VNM,907213.057
PHL,CHN,8017052.109
PHL,GBR,522182.1230000001
PHL,JPN,10853157.509999998
PHL,PRT,503257.954
GBR,GHA,488067.6101258755
GBR,HRV,240253.30848080764
GBR,ETH,309260.9496048493
GBR,IRN,283723.7947298933
GBR,POL,6359408.757022535
GBR,IDN,959675.4086380064
GBR,EST,316180.9838249648
GBR,SVN,338485.55071569467
GBR,ESP,13061981.819954775
GBR,LKA,238011.95729119508
GBR,OMN,2310376.988882006
GBR,KOR,7401133.559863765
GBR,NLD,26931786.7583656
GBR,SWE,6611797.626493879
GBR,KWT,780055.4923304394
GBR,CZE,2723143.3751634834
GBR,UKR,518248.8546448927
GBR,CHE,19789597.856836226
GBR,FRA,29798292.990187827
GBR,TUR,9151769.254982376
GBR,THA,1593375.9592900996
GBR,ITA,13055090.889539205
GBR,MAR,990383.3321499762
GBR,CYP,478927.5786743041
GBR,NOR,3709401.296820927
GBR,NZL,1101296.9724937417
GBR,ARE,9580030.654991888
GBR,RUS,3595718.27194
GBR,LBY,240541.4574081818
GBR,BRA,2267738.5982522
GBR,FIN,1719035.340843145
GBR,COL,584857.4582720519
GBR,URY,227409.2989045547
GBR,USA,58088012.98184049
GBR,TUN,192218.98228557984
GBR,LTU,706149.8735537669
GBR,BGD,301164.5624142056
GBR,LVA,449060.19777911983
GBR,GRC,1261531.8130083515
GBR,MKD,1024326.6296734198
GBR,ARG,441198.3536196832
GBR,ISL,507078.5412734197
GBR,CHL,766744.2033569885
GBR,CAN,6191229.305947879
GBR,AUT,2382807.9642092306
GBR,MLT,650620.9265899598
GBR,AUS,5668997.383349707
GBR,DZA,369235.9295716645
GBR,AZE,287050.51615744794
GBR,KAZ,294124.0447576177
GBR,MYS,1774818.0134476065
GBR,NGA,1439507.1059884534
GBR,SEN,255590.33178389305
GBR,BHR,632679.355688436
GBR,IND,5174928.227240384
GBR,IRL,24928765.758138
GBR,SGP,6139002.71620386
GBR,LBN,474702.1392367487
GBR,KEN,436601.230828132
GBR,BGR,570547.9481063519
GBR,EGY,1528588.6494574463
GBR,BEL,17201919.558028672
GBR,DEU,46103620.54246501
GBR,HUN,1849970.411633839
GBR,DNK,3475101.2582186623
GBR,MEX,1982035.086321739
GBR,PER,226444.91080453945
GBR,VNM,734185.8770914396
GBR,LUX,336312.904349755
GBR,CHN,21040760.165341374
GBR,AGO,491346.3118867385
GBR,PHL,674923.9500005197
GBR,ZAF,2716088.575573505
GBR,QAT,3105751.558994968
GBR,ISR,1523906.0773287774
GBR,JPN,7241058.631127778
GBR,PAK,863272.050253358
GBR,PRT,1992299.42796102
GBR,SVK,749577.3387484162
GBR,IRQ,415557.6067260039
GBR,SAU,4936056.73672946
GBR,JOR,437975.3724037905
ZAF,GHA,352535.8509372784
ZAF,MWI,408556.28281125816
ZAF,IDN,426378.5429767887
ZAF,ESP,1247840.402707728
ZAF,MOZ,2833710.2598885307
ZAF,ZMB,2245916.302692487
ZAF,LSO,1344610.778048767
ZAF,LKA,208816.4076840943
ZAF,TZA,450796.1237681814
ZAF,KOR,1976548.331578372
ZAF,NLD,2775036.2364788223
ZAF,MUS,404241.8957478602
ZAF,CZE,186524.3492871084
ZAF,SWZ,1284591.258874926
ZAF,CHE,851343.7268015554
ZAF,FRA,822696.9460380409
ZAF,TUR,455583.1783201434
ZAF,THA,615601.3615088017
ZAF,ITA,1070122.7782277344
ZAF,ARE,1758242.7680645897
ZAF,RUS,354540.6134736099
ZAF,BRA,405145.6894310904
ZAF,NAM,3566510.397466962
ZAF,USA,6564021.885327917
ZAF,BWA,3834669.01175624
ZAF,CAN,359554.6966398192
ZAF,AUS,901722.2367497364
ZAF,MYS,679140.252355127
ZAF,MDG,199517.92480884705
ZAF,NGA,429206.2590753487
ZAF,IND,4104426.089178043
ZAF,SGP,499080.1712322341
ZAF,KEN,711720.619145676
ZAF,BEL,2459564.610511337
ZAF,DEU,5787843.80096294
ZAF,VNM,242062.6687401662
ZAF,CHN,8671513.22725736
ZAF,AGO,579863.7994102224
ZAF,GBR,3473106.0813540835
ZAF,ISR,372993.0913276021
ZAF,JPN,4143888.238197496
ZAF,PAK,841928.0451430309
ZAF,ZWE,2086143.9299690784
ZAF,SAU,330144.85618139984
QAT,POL,544708.2182720061
QAT,ESP,667835.3400760798
QAT,OMN,236211.367711473
QAT,KOR,10380190.516367786
QAT,NLD,481045.30877289176
QAT,KWT,445459.57711964776
QAT,TUR,267376.557040758
QAT,THA,1997158.660484942
QAT,ITA,1241934.3015012746
QAT,ARE,1842672.9273005093
QAT,ARG,260191.32203643976
QAT,MYS,429899.1210647348
QAT,IND,7452207.116181042
QAT,SGP,5942657.128707808
QAT,EGY,1171031.9074092293
QAT,BEL,560563.0670352735
QAT,CHN,6282680.473862688
QAT,GBR,1378979.8756863226
QAT,JPN,11407659.742034884
QAT,PAK,1361542.198972923
ISR,POL,246808.0
ISR,SVN,374040.0
ISR,ESP,793442.0
ISR,KOR,885848.0
ISR,NLD,2300047.0
ISR,CHE,1456164.0
ISR,FRA,1760548.0
ISR,TUR,934365.0
ISR,THA,365458.0
ISR,ITA,913023.0
ISR,RUS,777959.0
ISR,BRA,905052.0
ISR,USA,17042863.0
ISR,GRC,322736.0
ISR,CAN,663410.0
ISR,AUS,555632.0
ISR,AZE,199629.0
ISR,IND,1934172.0
ISR,SGP,475827.0
ISR,BEL,2704760.0
ISR,DEU,1637488.0
ISR,MEX,365383.0
ISR,CHN,3307509.0
ISR,GBR,5168077.0
ISR,ZAF,287095.0
ISR,JPN,820448.0
UZB,IRN,258295.5674
UZB,TUR,833514.4848900002
UZB,AFG,508241.4245800001
UZB,RUS,1453672.2779900003
UZB,KAZ,977255.71908
UZB,CHN,1313427.5520399995
JPN,BHS,525035.19011209
JPN,IRN,851415.7117290803
JPN,POL,1954617.8810852508
JPN,IDN,12937359.081703098
JPN,UGA,278165.38174008
JPN,ESP,2874889.000960641
JPN,LKA,857500.2831962901
JPN,OMN,2314750.1963495696
JPN,TZA,297624.33486888994
JPN,KOR,50838959.51258691
JPN,NLD,11922490.373257712
JPN,SWE,1262920.09054316
JPN,KWT,1401362.95253532
JPN,CZE,1291108.94142828
JPN,UKR,439087.4538131901
JPN,CHE,3344040.155142209
JPN,FRA,5904492.460569913
JPN,TTO,197698.50078701
JPN,TUR,3094355.629361289
JPN,THA,27873346.43791975
JPN,CRI,302975.30912554
JPN,KHM,341502.98361143994
JPN,ITA,4647343.928604039
JPN,MAR,239495.60132817
JPN,MMR,848087.94350943
JPN,NOR,924292.56510539
JPN,NZL,2265837.0013478803
JPN,ARE,6976105.107636831
JPN,RUS,5882836.728337923
JPN,BRA,3236274.5002093497
JPN,FIN,380527.81929521984
JPN,COL,988494.75986774
JPN,USA,128483435.640645
JPN,JAM,251916.83805315004
JPN,LBR,810544.8811003201
JPN,BGD,1690323.4804506602
JPN,PAN,5473132.753228329
JPN,GRC,238120.12439183
JPN,ARG,723786.67646153
JPN,CHL,1732450.17008281
JPN,CAN,9258538.889867548
JPN,AUT,1127660.55466138
JPN,MLT,413117.0318516899
JPN,ECU,388023.097699
JPN,AUS,15609832.934875552
JPN,KAZ,265851.85019677
JPN,MYS,11982618.781584954
JPN,NGA,319129.18711255
JPN,BHR,666785.3385950901
JPN,IND,8494634.436292678
JPN,IRL,765807.6225926102
JPN,SGP,17867944.187099338
JPN,LBN,629162.3020346101
JPN,KEN,732160.89477487
JPN,MNG,351681.88565966993
JPN,EGY,816120.1735335803
JPN,BEL,5661384.442250302
JPN,DEU,17149283.382045615
JPN,HUN,1397607.06535818
JPN,GTM,228540.66735131
JPN,DNK,429122.27686633
JPN,DOM,244984.67789906
JPN,MEX,10982198.849432332
JPN,PER,742692.6139957398
JPN,VNM,14413074.963098926
JPN,LUX,583440.6008679798
JPN,CHN,126346542.58907096
JPN,PHL,10333940.371428965
JPN,GBR,12179783.170244962
JPN,ZAF,2443015.288718209
JPN,QAT,1148614.55807583
JPN,ISR,1818129.3701410303
JPN,PAK,2269459.7706628502
JPN,PRT,421838.06637838
JPN,SVK,187199.72888349005
JPN,IRQ,278599.92074317
JPN,SAU,3681291.124719311
JPN,JOR,534937.20986036
PRY,ESP,211326.3120000001
PRY,TUR,289461.438
PRY,ITA,242533.847
PRY,RUS,599982.3080000001
PRY,BRA,2774747.776
PRY,URY,219146.553
PRY,ARG,1136651.893
PRY,CHL,629373.5020000001
PRY,IND,266741.291
PRY,DEU,184749.075
PAK,POL,203028.2345797888
PAK,ESP,904570.8500556316
PAK,LKA,268917.1195223916
PAK,KOR,463308.9641050776
PAK,NLD,758214.8004972266
PAK,FRA,399813.6232281931
PAK,TUR,327346.23452534125
PAK,AFG,1390075.8629968856
PAK,ITA,703342.2295082769
PAK,ARE,869035.5694526269
PAK,USA,3560290.918041312
PAK,BGD,646403.697862541
PAK,CAN,244886.7996627624
PAK,AUS,237302.9538835176
PAK,IND,334751.6503534736
PAK,KEN,319407.887510546
PAK,BEL,700690.308128335
PAK,DEU,1286469.3510149738
PAK,VNM,281202.20130295795
PAK,CHN,1508057.9927293346
PAK,GBR,1634687.2732837026
PAK,JPN,216326.49001724808
PAK,PRT,182305.07429935315
PAK,SAU,334465.5939249145
PRT,POL,719832.0619248063
PRT,ESP,15641889.454290494
PRT,MOZ,203625.57192096944
PRT,NLD,2496337.698896255
PRT,SWE,557998.2461552991
PRT,CZE,384971.0289975702
PRT,CHE,653314.5620539848
PRT,FRA,7803439.204646853
PRT,TUR,435194.1362021804
PRT,ITA,2219050.7109062425
PRT,MAR,824510.4101166173
PRT,NOR,204570.09878031656
PRT,RUS,202935.63713184444
PRT,BRA,1065389.4381662004
PRT,FIN,261501.998501198
PRT,USA,3211978.138713309
PRT,TUN,242201.50430080155
PRT,CAN,333921.6850498707
PRT,AUT,410599.6464253536
PRT,DZA,333610.5543483582
PRT,IRL,366995.894658592
PRT,BEL,1434110.0806021446
PRT,DEU,7066927.627768268
PRT,HUN,236995.33915545064
PRT,DNK,403358.9520236068
PRT,MEX,320272.83764073974
PRT,CHN,950221.6406112429
PRT,AGO,2016476.309743492
PRT,GBR,4119688.200001353
PRT,ZAF,203176.90407772543
PRT,ISR,215778.26483986565
PRT,SVK,304890.6333987485
SVK,HRV,496248.7561107166
SVK,POL,6455585.51334502
SVK,SVN,587682.8981121273
SVK,ESP,2498491.8930714447
SVK,NLD,2142665.879868756
SVK,SWE,1206276.515152648
SVK,CZE,9539963.678442048
SVK,UKR,657330.1309326758
SVK,CHE,1360571.701131319
SVK,FRA,5248965.742246691
SVK,TUR,829322.4650068748
SVK,ITA,5049941.583950087
SVK,NOR,218593.6931387609
SVK,ARE,204392.137785188
SVK,RUS,1693741.5028385718
SVK,FIN,241719.15707048823
SVK,USA,2370809.515839726
SVK,LTU,195382.80998399665
SVK,GRC,227595.6218816628
SVK,CAN,338294.5526964338
SVK,AUT,5049761.939200453
SVK,AUS,204429.81804903504
SVK,BGR,542603.1848860962
SVK,BEL,1103313.755297539
SVK,DEU,17244709.489080142
SVK,HUN,5483063.139093856
SVK,DNK,665249.7818092197
SVK,CHN,1380459.8442159698
SVK,GBR,3915750.818052342
SVK,ISR,353743.20768243825
SVK,PRT,282652.9041739945
MRT,ESP,230994.9851514508
MRT,CHE,306403.048928126
MRT,CHN,698317.3247943002
ZWE,MOZ,364883.69615
ZWE,ARE,223252.37447000004
ZWE,ZAF,2180509.1651800014
SAU,POL,306346.01302382787
SAU,IDN,436710.03598527535
SAU,ESP,628364.8319032791
SAU,OMN,958330.6892034851
SAU,KOR,760394.0309935398
SAU,NLD,661001.8052545578
SAU,KWT,1981426.342588645
SAU,CHE,388503.60213625006
SAU,FRA,390352.7556420904
SAU,TUR,1763988.625880533
SAU,THA,624050.3548785906
SAU,ITA,662766.2808736208
SAU,MAR,392040.77497632825
SAU,ARE,8048830.268130066
SAU,BRA,342119.12125327194
SAU,USA,1459522.6407698789
SAU,TUN,219935.6821013788
SAU,BGD,429910.5503703981
SAU,AUS,367493.0510129122
SAU,DZA,521065.1490862776
SAU,MYS,1212060.0150641853
SAU,NGA,231378.46828570665
SAU,BHR,1596963.4774120697
SAU,IND,2854947.627916569
SAU,SGP,3076440.3229210707
SAU,LBN,441991.9753730694
SAU,KEN,243170.016152865
SAU,YEM,548642.0449691212
SAU,EGY,1399035.375470822
SAU,BEL,1691647.3974994966
SAU,DEU,240772.0758500211
SAU,VNM,782549.8530555464
SAU,CHN,6214253.312418146
SAU,GBR,547075.0224636206
SAU,ZAF,414790.5006460541
SAU,QAT,676132.8043148363
SAU,JPN,997511.921442358
SAU,PAK,931723.2639508896
SAU,IRQ,505526.39099582273
SAU,JOR,1239433.9716988318
JOR,KWT,341374.57802667446
JOR,ARE,349433.20014151995
JOR,USA,1602590.7548538474
JOR,IND,519009.95406249
JOR,IRQ,541972.725081854
JOR,SAU,845545.2672123564
